0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0008333333335000001,0.0008333333335000001,0.0008333333335000001,0.0008333333335000001,0.0008333333335000001,0.0008333333335000001
0.031944444445,0.031944444445,0.031944444445,0.031944444445,0.031944444445,0.031944444445
0.085,0.085,0.085,0.085,0.085,0.085
0.125,0.125,0.125,0.125,0.125,0.125
0.14972222219999998,0.14972222219999998,0.14972222219999998,0.14972222219999998,0.14972222219999998,0.14972222219999998
0.16027777780000005,0.16027777780000005,0.16027777780000005,0.16027777780000005,0.16027777780000005,0.16027777780000005
0.14166666665000002,0.14166666665000002,0.14166666665000002,0.14166666665000002,0.14166666665000002,0.14166666665000002
0.11638888889999999,0.11638888889999999,0.11638888889999999,0.11638888889999999,0.11638888889999999,0.11638888889999999
0.07388888890000002,0.07388888890000002,0.07388888890000002,0.07388888890000002,0.07388888890000002,0.07388888890000002
0.022500000000000003,0.022500000000000003,0.022500000000000003,0.022500000000000003,0.022500000000000003,0.022500000000000003
0.0008333333335000001,0.0008333333335000001,0.0008333333335000001,0.0008333333335000001,0.0008333333335000001,0.0008333333335000001
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0007936507934999999,0.0007936507934999999,0.0007936507934999999,0.0007936507934999999,0.0007936507934999999,0.0007936507934999999
0.03630952381,0.03630952381,0.03630952381,0.03630952381,0.03630952381,0.03630952381
0.10496031744999999,0.10496031744999999,0.10496031744999999,0.10496031744999999,0.10496031744999999,0.10496031744999999
0.18432539685000002,0.18432539685000002,0.18432539685000002,0.18432539685000002,0.18432539685000002,0.18432539685000002
0.24424603174999998,0.24424603174999998,0.24424603174999998,0.24424603174999998,0.24424603174999998,0.24424603174999998
0.25734126985,0.25734126985,0.25734126985,0.25734126985,0.25734126985,0.25734126985
0.3119047619,0.3119047619,0.3119047619,0.3119047619,0.3119047619,0.3119047619
0.2732142857,0.2732142857,0.2732142857,0.2732142857,0.2732142857,0.2732142857
0.21269841269999998,0.21269841269999998,0.21269841269999998,0.21269841269999998,0.21269841269999998,0.21269841269999998
0.15376984125000004,0.15376984125000004,0.15376984125000004,0.15376984125000004,0.15376984125000004,0.15376984125000004
0.05753968255,0.05753968255,0.05753968255,0.05753968255,0.05753968255,0.05753968255
0.008333333335000002,0.008333333335000002,0.008333333335000002,0.008333333335000002,0.008333333335000002,0.008333333335000002
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0036706349205000003,0.0036706349205000003,0.0036706349205000003,0.0036706349205000003,0.0036706349205000003,0.0036706349205000003
0.052777777799999995,0.052777777799999995,0.052777777799999995,0.052777777799999995,0.052777777799999995,0.052777777799999995
0.13799603175,0.13799603175,0.13799603175,0.13799603175,0.13799603175,0.13799603175
0.23214285715,0.23214285715,0.23214285715,0.23214285715,0.23214285715,0.23214285715
0.3053571428500001,0.3053571428500001,0.3053571428500001,0.3053571428500001,0.3053571428500001,0.3053571428500001
0.36398809525000003,0.36398809525000003,0.36398809525000003,0.36398809525000003,0.36398809525000003,0.36398809525000003
0.4078373016000001,0.4078373016000001,0.4078373016000001,0.4078373016000001,0.4078373016000001,0.4078373016000001
0.4280753968500001,0.4280753968500001,0.4280753968500001,0.4280753968500001,0.4280753968500001,0.4280753968500001
0.41250000000000003,0.41250000000000003,0.41250000000000003,0.41250000000000003,0.41250000000000003,0.41250000000000003
0.36646825395000004,0.36646825395000004,0.36646825395000004,0.36646825395000004,0.36646825395000004,0.36646825395000004
0.29702380950000007,0.29702380950000007,0.29702380950000007,0.29702380950000007,0.29702380950000007,0.29702380950000007
0.20049603174999997,0.20049603174999997,0.20049603174999997,0.20049603174999997,0.20049603174999997,0.20049603174999997
0.10535714285,0.10535714285,0.10535714285,0.10535714285,0.10535714285,0.10535714285
0.031051587300000003,0.031051587300000003,0.031051587300000003,0.031051587300000003,0.031051587300000003,0.031051587300000003
0.0007936507934999999,0.0007936507934999999,0.0007936507934999999,0.0007936507934999999,0.0007936507934999999,0.0007936507934999999
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0046296296295,0.0046296296295,0.0046296296295,0.0046296296295,0.0046296296295,0.0046296296295
0.04722222222,0.04722222222,0.04722222222,0.04722222222,0.04722222222,0.04722222222
0.12939814815,0.12939814815,0.12939814815,0.12939814815,0.12939814815,0.12939814815
0.22997685184999997,0.22997685184999997,0.22997685184999997,0.22997685184999997,0.22997685184999997,0.22997685184999997
0.31990740739999995,0.31990740739999995,0.31990740739999995,0.31990740739999995,0.31990740739999995,0.31990740739999995
0.3859953703500001,0.3859953703500001,0.3859953703500001,0.3859953703500001,0.3859953703500001,0.3859953703500001
0.42418981480000006,0.42418981480000006,0.42418981480000006,0.42418981480000006,0.42418981480000006,0.42418981480000006
0.4388888889,0.4388888889,0.4388888889,0.4388888889,0.4388888889,0.4388888889
0.4315972222,0.4315972222,0.4315972222,0.4315972222,0.4315972222,0.4315972222
0.39189814815,0.39189814815,0.39189814815,0.39189814815,0.39189814815,0.39189814815
0.33171296294999997,0.33171296294999997,0.33171296294999997,0.33171296294999997,0.33171296294999997,0.33171296294999997
0.2537037037,0.2537037037,0.2537037037,0.2537037037,0.2537037037,0.2537037037
0.16192129630000004,0.16192129630000004,0.16192129630000004,0.16192129630000004,0.16192129630000004,0.16192129630000004
0.0642361111,0.0642361111,0.0642361111,0.0642361111,0.0642361111,0.0642361111
0.00960648148,0.00960648148,0.00960648148,0.00960648148,0.00960648148,0.00960648148
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
9.920634900000001e-05,9.920634900000001e-05,9.920634900000001e-05,9.920634900000001e-05,9.920634900000001e-05,9.920634900000001e-05
0.01527777778,0.01527777778,0.01527777778,0.01527777778,0.01527777778,0.01527777778
0.042063492065,0.042063492065,0.042063492065,0.042063492065,0.042063492065,0.042063492065
0.06001984125,0.06001984125,0.06001984125,0.06001984125,0.06001984125,0.06001984125
0.0613095238,0.0613095238,0.0613095238,0.0613095238,0.0613095238,0.0613095238
0.08759920635,0.08759920635,0.08759920635,0.08759920635,0.08759920635,0.08759920635
0.17430555555000002,0.17430555555000002,0.17430555555000002,0.17430555555000002,0.17430555555000002,0.17430555555000002
0.2351190476,0.2351190476,0.2351190476,0.2351190476,0.2351190476,0.2351190476
0.3234126984,0.3234126984,0.3234126984,0.3234126984,0.3234126984,0.3234126984
0.30327380950000005,0.30327380950000005,0.30327380950000005,0.30327380950000005,0.30327380950000005,0.30327380950000005
0.229265873,0.229265873,0.229265873,0.229265873,0.229265873,0.229265873
0.1681547619,0.1681547619,0.1681547619,0.1681547619,0.1681547619,0.1681547619
0.09732142854999999,0.09732142854999999,0.09732142854999999,0.09732142854999999,0.09732142854999999,0.09732142854999999
0.019444444445,0.019444444445,0.019444444445,0.019444444445,0.019444444445,0.019444444445
9.920634900000001e-05,9.920634900000001e-05,9.920634900000001e-05,9.920634900000001e-05,9.920634900000001e-05,9.920634900000001e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0022222222220000002,0.0022222222220000002,0.0022222222220000002,0.0022222222220000002,0.0022222222220000002,0.0022222222220000002
0.025833333335,0.025833333335,0.025833333335,0.025833333335,0.025833333335,0.025833333335
0.0952777778,0.0952777778,0.0952777778,0.0952777778,0.0952777778,0.0952777778
0.1997222222,0.1997222222,0.1997222222,0.1997222222,0.1997222222,0.1997222222
0.2438888889,0.2438888889,0.2438888889,0.2438888889,0.2438888889,0.2438888889
0.34083333335000005,0.34083333335000005,0.34083333335000005,0.34083333335000005,0.34083333335000005,0.34083333335000005
0.3452777778,0.3452777778,0.3452777778,0.3452777778,0.3452777778,0.3452777778
0.4102777778,0.4102777778,0.4102777778,0.4102777778,0.4102777778,0.4102777778
0.3802777778,0.3802777778,0.3802777778,0.3802777778,0.3802777778,0.3802777778
0.3452777778,0.3452777778,0.3452777778,0.3452777778,0.3452777778,0.3452777778
0.34,0.34,0.34,0.34,0.34,0.34
0.24750000000000003,0.24750000000000003,0.24750000000000003,0.24750000000000003,0.24750000000000003,0.24750000000000003
0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003
0.0636111111,0.0636111111,0.0636111111,0.0636111111,0.0636111111,0.0636111111
0.0058333333349999995,0.0058333333349999995,0.0058333333349999995,0.0058333333349999995,0.0058333333349999995,0.0058333333349999995
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.012037037035000002,0.012037037035000002,0.012037037035000002,0.012037037035000002,0.012037037035000002,0.012037037035000002
0.06064814815,0.06064814815,0.06064814815,0.06064814815,0.06064814815,0.06064814815
0.12175925925,0.12175925925,0.12175925925,0.12175925925,0.12175925925,0.12175925925
0.17361111110000005,0.17361111110000005,0.17361111110000005,0.17361111110000005,0.17361111110000005,0.17361111110000005
0.2953703703500001,0.2953703703500001,0.2953703703500001,0.2953703703500001,0.2953703703500001,0.2953703703500001
0.37731481480000006,0.37731481480000006,0.37731481480000006,0.37731481480000006,0.37731481480000006,0.37731481480000006
0.4625,0.4625,0.4625,0.4625,0.4625,0.4625
0.4800925926,0.4800925926,0.4800925926,0.4800925926,0.4800925926,0.4800925926
0.4763888889,0.4763888889,0.4763888889,0.4763888889,0.4763888889,0.4763888889
0.43287037035,0.43287037035,0.43287037035,0.43287037035,0.43287037035,0.43287037035
